FEATURED__C,MINING_SITE_LIST__C,ORE_TYPE__C,REJECTED__C,STATUS__C,WEIGHT__C
TRUE,Neleus (136557),Diamond,FALSE,Approved,4
TRUE,Neleus (136557),Iridium,FALSE,Approved,3
TRUE,Neleus (136557),Palladium,FALSE,Approved,3.5
TRUE,Neleus (136557),Platinum,FALSE,Approved,5
FALSE,Neleus (136557),Rhodium,FALSE,Approved,4
FALSE,Neleus (136557),Silver,FALSE,Approved,7
FALSE,Neleus (136557),Gold,FALSE,Approved,10
FALSE,Astyanax (1871),Iridium,FALSE,Approved,7.7
FALSE,Astyanax (1871),Palladium,FALSE,Approved,8.2
FALSE,Astyanax (1871),Platinum,FALSE,Approved,8.85
FALSE,Astyanax (1871),Rhodium,FALSE,Approved,9.43
TRUE,Astyanax (1871),Silver,FALSE,Approved,10
FALSE,Astyanax (1871),Gold,FALSE,Approved,10.5
FALSE,Astyanax (1871),Gold,FALSE,Approved,11.15
FALSE,Astyanax (1871),Diamond,FALSE,Approved,11.73
FALSE,Astyanax (1871),Iridium,FALSE,Approved,12.3
FALSE,Helicaon (30942),Palladium,FALSE,Approved,12.88
FALSE,Helicaon (30942),Platinum,FALSE,Approved,13.45
FALSE,Helicaon (30942),Rhodium,FALSE,Approved,14.03
FALSE,Helicaon (30942),Silver,FALSE,Approved,14.6
FALSE,Neleus (136557),Diamond,FALSE,Approved,4.5
FALSE,Helicaon (30942),Gold,FALSE,Approved,15.18
FALSE,Helicaon (30942),Diamond,FALSE,Approved,15.75
FALSE,Helicaon (30942),Iridium,FALSE,Approved,16.33
FALSE,Helicaon (30942),Palladium,FALSE,Approved,16.9
FALSE,Helicaon (30942),Platinum,FALSE,Approved,17.48
FALSE,Helicaon (30942),Rhodium,FALSE,Approved,18.05
FALSE,Helicaon (30942),Silver,FALSE,Approved,15.65
FALSE,Neleus (136557),Gold,FALSE,Approved,2.5